DOY,Hour,latitude,radiation,temperature,VPD,wind_speed,precipitation
90,0,33,0,26,0.84,2.07725649,0
90,1,33,0,26,0.84,2.07725649,0
90,2,33,0,26,0.84,2.07725649,0
90,3,33,0,26,0.84,2.07725649,0
90,4,33,0,26,0.84,2.07725649,0
90,5,33,0,26,0.84,2.07725649,0
90,6,33,0,26,0.84,2.07725649,0
90,7,33,57.27,26,0.84,2.07725649,0
90,8,33,215.97,26,0.84,2.07725649,0
90,9,33,439.73,26,0.84,2.07725649,0
90,10,33,677.3,26,0.84,2.07725649,0
90,11,33,874.26,26,0.84,2.07725649,0
90,12,33,985.47,26,0.84,2.07725649,0
90,13,33,985.47,26,0.84,2.07725649,0
90,14,33,874.26,26,0.84,2.07725649,0
90,15,33,677.3,26,0.84,2.07725649,0
90,16,33,439.73,26,0.84,2.07725649,0
90,17,33,215.97,26,0.84,2.07725649,0
90,18,33,57.27,26,0.84,2.07725649,0
90,19,33,0,26,0.84,2.07725649,0
90,20,33,0,26,0.84,2.07725649,0
90,21,33,0,26,0.84,2.07725649,0
90,22,33,0,26,0.84,2.07725649,0
90,23,33,0,26,0.84,2.07725649,0
90,0,33,0,26,0.84,2.07725649,0
90,1,33,0,26,0.84,2.07725649,0
90,2,33,0,26,0.84,2.07725649,0
90,3,33,0,26,0.84,2.07725649,0
90,4,33,0,26,0.84,2.07725649,0
90,5,33,0,26,0.84,2.07725649,0
90,6,33,0,26,0.84,2.07725649,0
90,7,33,57.27,26,0.84,2.07725649,0
90,8,33,215.97,26,0.84,2.07725649,0
90,9,33,439.73,26,0.84,2.07725649,0
90,10,33,677.3,26,0.84,2.07725649,0
90,11,33,874.26,26,0.84,2.07725649,0
90,12,33,985.47,26,0.84,2.07725649,0
90,13,33,985.47,26,0.84,2.07725649,0
90,14,33,874.26,26,0.84,2.07725649,0
90,15,33,677.3,26,0.84,2.07725649,0
90,16,33,439.73,26,0.84,2.07725649,0
90,17,33,215.97,26,0.84,2.07725649,0
90,18,33,57.27,26,0.84,2.07725649,0
90,19,33,0,26,0.84,2.07725649,0
90,20,33,0,26,0.84,2.07725649,0
90,21,33,0,26,0.84,2.07725649,0
90,22,33,0,26,0.84,2.07725649,0
90,23,33,0,26,0.84,2.07725649,0
90,0,33,0,26,0.84,2.07725649,0
90,1,33,0,26,0.84,2.07725649,0
90,2,33,0,26,0.84,2.07725649,0
90,3,33,0,26,0.84,2.07725649,0
90,4,33,0,26,0.84,2.07725649,0
90,5,33,0,26,0.84,2.07725649,0
90,6,33,0,26,0.84,2.07725649,0
90,7,33,57.27,26,0.84,2.07725649,0
90,8,33,215.97,26,0.84,2.07725649,0
90,9,33,439.73,26,0.84,2.07725649,0
90,10,33,677.3,26,0.84,2.07725649,0
90,11,33,874.26,26,0.84,2.07725649,0
90,12,33,985.47,26,0.84,2.07725649,0
90,13,33,985.47,26,0.84,2.07725649,0
90,14,33,874.26,26,0.84,2.07725649,0
90,15,33,677.3,26,0.84,2.07725649,0
90,16,33,439.73,26,0.84,2.07725649,0
90,17,33,215.97,26,0.84,2.07725649,0
90,18,33,57.27,26,0.84,2.07725649,0
90,19,33,0,26,0.84,2.07725649,0
90,20,33,0,26,0.84,2.07725649,0
90,21,33,0,26,0.84,2.07725649,0
90,22,33,0,26,0.84,2.07725649,0
90,23,33,0,26,0.84,2.07725649,0
90,0,33,0,26,0.84,2.07725649,0
90,1,33,0,26,0.84,2.07725649,0
90,2,33,0,26,0.84,2.07725649,0
90,3,33,0,26,0.84,2.07725649,0
90,4,33,0,26,0.84,2.07725649,0
90,5,33,0,26,0.84,2.07725649,0
90,6,33,0,26,0.84,2.07725649,0
90,7,33,57.27,26,0.84,2.07725649,0
90,8,33,215.97,26,0.84,2.07725649,0
90,9,33,439.73,26,0.84,2.07725649,0
90,10,33,677.3,26,0.84,2.07725649,0
90,11,33,874.26,26,0.84,2.07725649,0
90,12,33,985.47,26,0.84,2.07725649,0
90,13,33,985.47,26,0.84,2.07725649,0
90,14,33,874.26,26,0.84,2.07725649,0
90,15,33,677.3,26,0.84,2.07725649,0
90,16,33,439.73,26,0.84,2.07725649,0
90,17,33,215.97,26,0.84,2.07725649,0
90,18,33,57.27,26,0.84,2.07725649,0
90,19,33,0,26,0.84,2.07725649,0
90,20,33,0,26,0.84,2.07725649,0
90,21,33,0,26,0.84,2.07725649,0
90,22,33,0,26,0.84,2.07725649,0
90,23,33,0,26,0.84,2.07725649,0
